2.502	0.0141862	2.64793	0.136761	-76.8467
2.503	0.0143295	2.56867	0.149309	-81.4129
2.504	0.0144834	2.48562	0.157779	-84.4134
2.505	0.0146437	2.40039	0.162002	-85.7896
2.506	0.014806	2.31459	0.161898	-85.5167
2.507	0.014966	2.2299	0.15748	-83.6047
2.508	0.0151195	2.14792	0.148847	-80.0979
2.509	0.0152624	2.07021	0.13619	-75.0735
2.51	0.0153907	1.99824	0.119781	-68.6406
2.511	0.0155008	1.93335	0.0999714	-60.9374
2.512	0.0155896	1.87674	0.0771824	-52.1282
2.513	0.0156543	1.8294	0.0518962	-42.4002
2.514	0.0156928	1.79217	0.0246464	-31.9593
2.515	0.0157032	1.76565	-0.00399374	-21.0258
2.516	0.0156845	1.75021	-0.0334232	-9.82975
2.517	0.0156363	1.746	-0.0630259	1.39384
2.518	0.0155586	1.75293	-0.0921837	12.4099
2.519	0.0154523	1.77067	-0.120289	22.9885
2.52	0.0153186	1.79869	-0.146758	32.909
2.521	0.0151595	1.8362	-0.171043	41.9654
2.522	0.0149774	1.88226	-0.192642	49.9703
2.523	0.0147752	1.93574	-0.21111	56.7584
2.524	0.0145563	1.99533	-0.226072	62.1906
2.525	0.0143244	2.05963	-0.237223	66.1563
2.526	0.0140832	2.12713	-0.244341	68.576
2.527	0.0138371	2.19625	-0.247288	69.4025
2.528	0.0135901	2.26539	-0.246014	68.6223
2.529	0.0133464	2.33296	-0.240556	66.2552
2.53	0.0131103	2.39739	-0.231041	62.3546
2.531	0.0128856	2.45719	-0.217678	57.0054
2.532	0.0126761	2.51096	-0.200757	50.3228
2.533	0.0124852	2.55744	-0.180643	42.4497
2.534	0.0123158	2.59552	-0.157763	33.5533
2.535	0.0121704	2.62426	-0.132606	23.8221
2.536	0.0120511	2.64295	-0.105704	13.4613
2.537	0.0119594	2.65105	-0.0776245	2.68901
2.538	0.0118961	2.64827	-0.048959	-8.26868
2.539	0.0118615	2.63453	-0.0203098	-19.1823
2.54	0.0118553	2.60999	0.00772293	-29.824
2.541	0.0118765	2.57504	0.0345533	-39.972
2.542	0.0119238	2.53028	0.0596218	-49.4153
2.543	0.011995	2.47651	0.0824074	-57.9585
2.544	0.0120877	2.41473	0.102438	-65.4252
2.545	0.0121988	2.34607	0.1193	-71.662
2.546	0.0123251	2.27185	0.132648	-76.5415
2.547	0.0124629	2.19348	0.142209	-79.9653
2.548	0.0126082	2.11243	0.147792	-81.8654
2.549	0.0127571	2.03027	0.149289	-82.2059
2.55	0.0129054	1.94854	0.146677	-80.9837
2.551	0.0130491	1.86881	0.140019	-78.2281
2.552	0.0131841	1.79258	0.129464	-74.0009
2.553	0.0133068	1.72127	0.115241	-68.394
2.554	0.0134135	1.65621	0.0976545	-61.5282
2.555	0.0135011	1.59858	0.0770802	-53.5504
2.556	0.0135668	1.54942	0.0539544	-44.6302
2.557	0.0136083	1.50958	0.0287659	-34.9567
2.558	0.0136238	1.47969	0.00204549	-24.734
2.559	0.0136121	1.46022	-0.0256453	-14.1776
2.56	0.0135724	1.45138	-0.0537259	-3.50919
2.561	0.0135047	1.45316	-0.0816092	7.04775
2.562	0.0134094	1.46536	-0.108713	17.2725
2.563	0.0132877	1.48753	-0.134474	26.9519
2.564	0.0131411	1.51902	-0.158357	35.8846
2.565	0.0129718	1.55899	-0.179869	43.8856
2.566	0.0127823	1.60642	-0.198565	50.7895
2.567	0.0125757	1.66015	-0.214063	56.4544
2.568	0.0123554	1.71888	-0.226047	60.7648
2.569	0.0121249	1.7812	-0.234277	63.6337
2.57	0.0118881	1.84564	-0.238589	65.0043
2.571	0.011649	1.9107	-0.238903	64.8514
2.572	0.0114117	1.97484	-0.235225	63.182
2.573	0.0111799	2.03657	-0.227641	60.0342
2.574	0.0109576	2.09444	-0.216321	55.4775
2.575	0.0107484	2.14709	-0.20151	49.6104
2.576	0.0105557	2.19326	-0.183528	42.5587
2.577	0.0103823	2.23186	-0.162759	34.4725
2.578	0.0102309	2.26192	-0.139646	25.5233
2.579	0.0101036	2.28268	-0.114679	15.9004
2.58	0.010002	2.29356	-0.0883836	5.80628
2.581	0.00992712	2.29421	-0.0613152	-4.54674
2.582	0.00987945	2.28446	-0.0340423	-14.9417
2.583	0.00985891	2.26438	-0.00713646	-25.1612
2.584	0.00986486	2.23426	0.0188397	-34.9921
2.585	0.0098961	2.19459	0.0433443	-44.2298
2.586	0.00995089	2.14607	0.0658678	-52.6826
2.587	0.010027	2.08955	0.0859431	-60.1759
2.588	0.0101218	2.02609	0.103156	-66.5553
2.589	0.0102323	1.95685	0.117151	-71.6902
2.59	0.010355	1.88316	0.127645	-75.4763
2.591	0.0104863	1.80638	0.134424	-77.8379
2.592	0.0106225	1.72797	0.137356	-78.7291
2.593	0.0107597	1.64942	0.136388	-78.1349
2.594	0.010894	1.57219	0.131548	-76.0714
2.595	0.0110216	1.49775	0.122947	-72.5855
2.596	0.0111387	1.42747	0.110773	-67.7536
2.597	0.011242	1.36266	0.095289	-61.6801
2.598	0.0113283	1.30448	0.0768254	-54.4952
2.599	0.0113948	1.25398	0.0557753	-46.3519
2.6	0.0114391	1.21204	0.0325845	-37.4229
2.601	0.0114594	1.17934	0.00774259	-27.8971
2.602	0.0114542	1.15638	-0.0182274	-17.975
2.603	0.0114228	1.14345	-0.0447804	-7.86538
2.604	0.0113647	1.14064	-0.0713601	2.21984
2.605	0.0112802	1.14781	-0.0974111	12.0697
2.606	0.0111702	1.16463	-0.122391	21.4787
2.607	0.011036	1.19056	-0.145779	30.251
2.608	0.0108793	1.22486	-0.167092	38.2045
2.609	0.0107026	1.26664	-0.185889	45.1749
2.61	0.0105085	1.31483	-0.201784	51.0187
2.611	0.0103001	1.36826	-0.214451	55.6162
2.612	0.0100808	1.42562	-0.223635	58.8742
2.613	0.00985408	1.48554	-0.229152	60.7278
2.614	0.00962374	1.54659	-0.230896	61.1415
2.615	0.00939355	1.60734	-0.22884	60.11
2.616	0.00916731	1.66634	-0.223037	57.6584
2.617	0.00894869	1.7222	-0.213618	53.8412
2.618	0.00874121	1.77359	-0.200789	48.7415
2.619	0.00854816	1.81929	-0.184827	42.469
2.62	0.00837249	1.85818	-0.166074	35.1577
2.621	0.00821681	1.88931	-0.144929	26.9628
2.622	0.00808328	1.91187	-0.12184	18.0579
2.623	0.00797361	1.92525	-0.097297	8.63083
2.624	0.007889	1.92903	-0.0718156	-1.12006
2.625	0.00783012	1.92297	-0.0459319	-10.9901
2.626	0.00779709	1.90708	-0.0201884	-20.7727
2.627	0.00778951	1.88152	0.00487616	-30.2635
2.628	0.00780644	1.84671	0.028739	-39.2647
2.629	0.00784642	1.80322	0.0509035	-47.5894
2.63	0.00790753	1.75182	0.0709098	-55.0652
2.631	0.00798738	1.69343	0.0883445	-61.5378
2.632	0.00808324	1.62912	0.102849	-66.8743
2.633	0.008192	1.56009	0.114126	-70.9659
2.634	0.00831033	1.48763	0.121947	-73.7301
2.635	0.00843469	1.41309	0.126158	-75.1124
2.636	0.00856142	1.33788	0.126677	-75.0873
2.637	0.00868681	1.26339	0.123504	-73.6586
2.638	0.00880722	1.19102	0.116713	-70.8598
2.639	0.00891908	1.12211	0.106454	-66.7528
2.64	0.00901904	1.05792	0.0929501	-61.4265
2.641	0.00910399	0.999621	0.0764915	-54.9955
2.642	0.00917115	0.948251	0.0574291	-47.597
2.643	0.00921812	0.904698	0.0361675	-39.388
2.644	0.00924291	0.869688	0.0131566	-30.5422
2.645	0.00924401	0.843764	-0.0111185	-21.2463
2.646	0.00922042	0.82728	-0.0361472	-11.6958
2.647	0.00917164	0.820391	-0.0614045	-2.09099
2.648	0.00909771	0.823049	-0.0863619	7.36698
2.649	0.00899919	0.83501	-0.110498	16.4806
2.65	0.00887715	0.855832	-0.133311	25.0602
2.651	0.00873317	0.884892	-0.154326	32.9275
2.652	0.00856925	0.921395	-0.17311	39.9196
2.653	0.00838782	0.964391	-0.189273	45.8925
2.654	0.00819168	1.0128	-0.202486	50.7236
2.655	0.00798393	1.06542	-0.212478	54.3146
2.656	0.00776787	1.12099	-0.219049	56.5935
2.657	0.00754701	1.17816	-0.22207	57.5156
2.658	0.00732493	1.23556	-0.221486	57.0649
2.659	0.00710524	1.29183	-0.217319	55.2542
2.66	0.00689146	1.34563	-0.209664	52.1247
2.661	0.00668702	1.39567	-0.198691	47.7449
2.662	0.00649511	1.44073	-0.184635	42.2094
2.663	0.00631867	1.47974	-0.1678	35.6368
2.664	0.00616032	1.51171	-0.148544	28.167
2.665	0.00602226	1.53583	-0.127276	19.9584
2.666	0.00590629	1.55144	-0.104445	11.1845
2.667	0.00581373	1.55807	-0.0805329	2.03016
2.668	0.00574541	1.55543	-0.0560424	-7.31232
2.669	0.00570167	1.54345	-0.0314872	-16.6471
2.67	0.00568229	1.52221	-0.0073809	-25.7789
2.671	0.00568659	1.49202	0.0157732	-34.5173
2.672	0.00571336	1.45336	0.0374933	-42.6805
2.673	0.00576094	1.40691	0.0573285	-50.0992
2.674	0.00582725	1.35347	0.0748684	-56.6199
2.675	0.00590979	1.29401	0.0897519	-62.1085
2.676	0.00600576	1.22963	0.101674	-66.4527
2.677	0.00611207	1.16152	0.110393	-69.5644
2.678	0.00622542	1.09093	0.115733	-71.3815
2.679	0.00634238	1.0192	0.117592	-71.8691
2.68	0.00645943	0.947643	0.115939	-71.0203
2.681	0.0065731	0.877597	0.110817	-68.8559
2.682	0.00667995	0.810354	0.102342	-65.4245
2.683	0.00677672	0.747146	0.0906982	-60.8008
2.684	0.00686037	0.689117	0.0761382	-55.0845
2.685	0.00692813	0.637301	0.0589732	-48.3977
2.686	0.00697757	0.592598	0.0395684	-40.8825
2.687	0.00700665	0.555759	0.0183353	-32.6983
2.688	0.00701378	0.527368	-0.00427756	-24.0176
2.689	0.0069978	0.507829	-0.0277938	-15.0233
2.69	0.00695805	0.497363	-0.0517192	-5.90424
2.691	0.00689439	0.495998	-0.0755525	3.14864
2.692	0.00680714	0.503575	-0.0987951	11.9462
2.693	0.00669716	0.519744	-0.120962	20.305
2.694	0.00656573	0.54398	-0.141593	28.0513
2.695	0.00641463	0.575589	-0.160259	35.0247
2.696	0.006246	0.613724	-0.176575	41.0812
2.697	0.00606238	0.657404	-0.190204	46.0964
2.698	0.00586658	0.705534	-0.200869	49.9679
2.699	0.0056617	0.756931	-0.208353	52.6175
2.7	0.00545099	0.810344	-0.212508	53.9929
2.701	0.00523782	0.864483	-0.213253	54.0683
2.702	0.00502562	0.918047	-0.210582	52.8454
2.703	0.00481778	0.96975	-0.204558	50.353
2.704	0.00461758	1.01835	-0.195315	46.6461
2.705	0.00442816	1.06266	-0.183055	41.8055
2.706	0.00425239	1.10161	-0.16804	35.9349
2.707	0.00409289	1.13423	-0.150591	29.1599
2.708	0.0039519	1.15968	-0.131079	21.6242
2.709	0.00383128	1.17728	-0.109916	13.4874
2.71	0.00373247	1.18651	-0.0875494	4.92122
2.711	0.00365643	1.18704	-0.0644484	-3.89422
2.712	0.00360365	1.1787	-0.0410982	-12.7738
2.713	0.00357415	1.16153	-0.0179874	-21.5318
2.714	0.00356744	1.13574	0.00440156	-29.985
2.715	0.00358256	1.10172	0.0256024	-37.9576
2.716	0.0036181	1.06004	0.045175	-45.2837
2.717	0.00367223	1.01142	0.0627143	-51.8118
2.718	0.00374273	0.956729	0.0778586	-57.4071
2.719	0.00382704	0.896956	0.0902974	-61.9548
2.72	0.00392233	0.8332	0.0997774	-65.3624
2.721	0.00402555	0.766635	0.106108	-67.5612
2.722	0.00413346	0.698495	0.109164	-68.508
2.723	0.00424276	0.630043	0.108891	-68.1862
2.724	0.00435013	0.562543	0.105303	-66.6053
2.725	0.00445229	0.497241	0.098482	-63.8016
2.726	0.00454607	0.435328	0.0885803	-59.8363
2.727	0.00462849	0.377927	0.0758124	-54.7954
2.728	0.00469683	0.326061	0.0604526	-48.7866
2.729	0.00474864	0.280634	0.0428289	-41.9381
2.73	0.00478185	0.242416	0.0233158	-34.3948
2.731	0.00479478	0.212023	0.00232632	-26.3163
2.732	0.00478616	0.189906	-0.0196965	-17.8727
2.733	0.0047552	0.176341	-0.042289	-9.24138
2.734	0.00470155	0.171425	-0.0649771	-0.603275
2.735	0.00462537	0.175076	-0.0872854	7.86103
2.736	0.00452726	0.18703	-0.108748	15.975
2.737	0.0044083	0.206853	-0.128917	23.5698
2.738	0.00427	0.233944	-0.147374	30.4881
2.739	0.00411426	0.267555	-0.163736	36.5867
2.74	0.00394334	0.306802	-0.177666	41.7403
2.741	0.00375983	0.350685	-0.188877	45.8434
2.742	0.00356657	0.39811	-0.197142	48.8127
2.743	0.00336659	0.447912	-0.202294	50.5891
2.744	0.00316306	0.498879	-0.204232	51.1384
2.745	0.00295921	0.549777	-0.202922	50.4521
2.746	0.00275828	0.599376	-0.198401	48.5476
2.747	0.00256345	0.646479	-0.190769	45.4678
2.748	0.00237773	0.689942	-0.180193	41.28
2.749	0.00220397	0.728699	-0.1669	36.0747
2.75	0.00204474	0.761789	-0.151175	29.9631
2.751	0.00190232	0.788367	-0.133352	23.0755
2.752	0.00177861	0.807729	-0.113809	15.5578
2.753	0.00167514	0.819325	-0.0929562	7.56894
2.754	0.00159299	0.822766	-0.0712339	-0.722851
2.755	0.00153281	0.817836	-0.0490974	-9.1433
2.756	0.00149478	0.804495	-0.0270102	-17.5159
2.757	0.00147862	0.782879	-0.00543334	-25.6655
2.758	0.00148359	0.753295	0.0151837	-33.4222
2.759	0.00150852	0.71622	0.0344126	-40.6245
2.76	0.00155182	0.672281	0.0518554	-47.1231
2.761	0.00161152	0.622253	0.0671521	-52.7836
2.762	0.0016853	0.567033	0.0799888	-57.4896
2.763	0.00177058	0.507625	0.0901035	-61.1449
2.764	0.00186453	0.445119	0.0972919	-63.6754
2.765	0.00196414	0.380666	0.101412	-65.0308
2.766	0.0020663	0.315458	0.102384	-65.1856
2.767	0.00216786	0.250696	0.100198	-64.1392
2.768	0.00226566	0.187572	0.0949072	-61.9163
2.769	0.00235667	0.12724	0.0866302	-58.5662
2.77	0.00243799	0.0707923	0.0755483	-54.1615
2.771	0.00250691	0.0192378	0.0619007	-48.7968
2.772	0.00256103	-0.026519	0.0459799	-42.5865
2.773	0.00259823	-0.0656968	0.0281249	-35.6624
2.774	0.00261676	-0.0976542	0.00871477	-28.1709
2.775	0.00261527	-0.121902	-0.0118402	-20.2699
2.776	0.00259284	-0.138113	-0.0331064	-12.1256
2.777	0.00254897	-0.146129	-0.0546368	-3.90874
2.778	0.00248363	-0.145963	-0.0759795	4.20877
2.779	0.00239723	-0.137801	-0.0966879	12.0575
2.78	0.00229061	-0.121993	-0.11633	19.4741
2.781	0.00216506	-0.0990483	-0.134496	26.3047
2.782	0.00202224	-0.0696261	-0.150809	32.4078
2.783	0.00186417	-0.0345175	-0.164932	37.6578
2.784	0.0016932	0.00536877	-0.176573	41.9471
2.785	0.00151193	0.0490267	-0.185495	45.1883
2.786	0.00132318	0.0953738	-0.191517	47.3165
2.787	0.00112991	0.143274	-0.194518	48.2898
2.788	0.000935172	0.191562	-0.194443	48.0909
2.789	0.000742048	0.239067	-0.1913	46.7269
2.79	0.000553574	0.284637	-0.18516	44.2292
2.791	0.000372683	0.327165	-0.176159	40.653
2.792	0.000202146	0.365609	-0.164491	36.0759
2.793	4.45077e-05	0.399015	-0.150406	30.5961
2.794	-9.79594e-05	0.426539	-0.134203	24.3305
2.795	-0.000223306	0.447458	-0.116225	17.4122
2.796	-0.000329944	0.461194	-0.0968521	9.9877
2.797	-0.00041668	0.467317	-0.0764912	2.21357
2.798	-0.000482739	0.465559	-0.0555698	-5.7466
2.799	-0.000527779	0.455817	-0.034526	-13.7257
2.8	-0.000551897	0.438157	-0.0137993	-21.5567
2.801	-0.000555627	0.412808	0.00617861	-29.076
2.802	-0.000539928	0.380161	0.0249926	-36.127
2.803	-0.000506161	0.340759	0.042253	-42.5631
2.804	-0.00045606	0.295285	0.0576034	-48.2512
2.805	-0.000391697	0.244546	0.0707285	-53.0738
2.806	-0.000315436	0.189459	0.08136	-56.9321
2.807	-0.000229881	0.13103	0.0892827	-59.7475
2.808	-0.000137828	0.0703311	0.0943383	-61.4636
2.809	-4.21949e-05	0.00848099	0.096429	-62.0468
2.81	5.40285e-05	-0.0533811	0.0955193	-61.4877
2.811	0.000147851	-0.114118	0.0916364	-59.8005
2.812	0.000236338	-0.172618	0.0848697	-57.0231
2.813	0.000316677	-0.22782	0.0753688	-53.216
2.814	0.000386232	-0.278734	0.06334	-48.4612
2.815	0.000442599	-0.32446	0.0490419	-42.8602
2.816	0.00048366	-0.364211	0.0327802	-36.532
2.817	0.00050762	-0.397326	0.0149007	-29.6107
2.818	0.000513048	-0.423283	-0.00421767	-22.2422
2.819	0.000498905	-0.441713	-0.0241711	-14.5815
2.82	0.000464567	-0.452402	-0.044539	-6.78945
2.821	0.000409832	-0.455302	-0.0648936	0.970905
2.822	0.000334927	-0.450525	-0.084808	8.5375
2.823	0.000240502	-0.438344	-0.103866	15.7527
2.824	0.000127614	-0.419187	-0.121669	22.4667
2.825	-2.29402e-06	-0.393625	-0.137848	28.5404
2.826	-0.000147427	-0.362362	-0.152066	33.8484
2.827	-0.000305674	-0.32622	-0.164031	38.282
2.828	-0.000474654	-0.28612	-0.173495	41.7504
2.829	-0.000651766	-0.243065	-0.180267	44.1839
2.83	-0.000834244	-0.198114	-0.18421	45.5341
2.831	-0.00101922	-0.152367	-0.185247	45.7756
2.832	-0.00120376	-0.106934	-0.183362	44.9062
2.833	-0.00138498	-0.0629181	-0.178601	42.947
2.834	-0.00156004	-0.0213891	-0.171069	39.9418
2.835	-0.00172625	0.016638	-0.160929	35.956
2.836	-0.0018811	0.0502242	-0.148399	31.0757
2.837	-0.00202233	0.0785257	-0.133744	25.4053
2.838	-0.00214798	0.100811	-0.117276	19.0654
2.839	-0.0022564	0.116478	-0.0993421	12.1905
2.84	-0.0023463	0.125062	-0.0803197	4.92571
2.841	-0.00241681	0.12625	-0.0606082	-2.57575
2.842	-0.00246743	0.119884	-0.0406202	-10.1563
2.843	-0.00249809	0.105964	-0.0207733	-17.657
2.844	-0.00250916	0.0846492	-0.00148093	-24.9209
2.845	-0.00250137	0.056252	0.0168559	-31.7966
2.846	-0.00247589	0.0212334	0.0338572	-38.1409
2.847	-0.00243422	-0.0198085	0.0491719	-43.8223
2.848	-0.00237822	-0.0661508	0.0624851	-48.7234
2.849	-0.00231001	-0.116961	0.0735242	-52.7433
2.85	-0.002232	-0.171316	0.0820653	-55.8
2.851	-0.00214677	-0.228219	0.0879369	-57.8315
2.852	-0.00205706	-0.286623	0.091024	-58.7977
2.853	-0.00196567	-0.345452	0.0912699	-58.6807
2.854	-0.00187547	-0.403624	0.0886778	-57.4855
2.855	-0.00178924	-0.460073	0.0833098	-55.2394
2.856	-0.00170973	-0.513769	0.0752864	-51.9917
2.857	-0.0016395	-0.563745	0.0647829	-47.8126
2.858	-0.00158092	-0.609113	0.0520264	-42.7915
2.859	-0.00153611	-0.649082	0.0372904	-37.0352
2.86	-0.00150689	-0.682979	0.0208891	-30.6658
2.861	-0.00149477	-0.710254	0.00317093	-23.8176
2.862	-0.00150087	-0.730502	-0.0154891	-16.635
2.863	-0.00152593	-0.743463	-0.034697	-9.26857
2.864	-0.00157031	-0.749029	-0.0540486	-1.87275
2.865	-0.00163394	-0.74725	-0.0731374	5.39795
2.866	-0.00171636	-0.738326	-0.0915634	12.392
2.867	-0.00181672	-0.722607	-0.108942	18.964
2.868	-0.00193377	-0.700584	-0.12491	24.9777
2.869	-0.00206596	-0.672879	-0.139136	30.3089
2.87	-0.00221137	-0.640231	-0.151325	34.8481
2.871	-0.00236784	-0.603479	-0.161227	38.5023
2.872	-0.00253299	-0.563546	-0.168637	41.1976
2.873	-0.00270423	-0.521422	-0.173406	42.88
2.874	-0.00287889	-0.478135	-0.175439	43.5171
2.875	-0.00305419	-0.43474	-0.174698	43.0984
2.876	-0.00322736	-0.392287	-0.171206	41.6352
2.877	-0.0033957	-0.351807	-0.165038	39.161
2.878	-0.00355659	-0.314285	-0.156331	35.7303
2.879	-0.00370758	-0.280641	-0.14527	31.4172
2.88	-0.00384643	-0.251714	-0.132092	26.3144
2.881	-0.00397115	-0.22824	-0.117075	20.5306
2.882	-0.00408007	-0.210839	-0.100536	14.1888
2.883	-0.00417183	-0.200004	-0.0828248	7.42319
2.884	-0.00424545	-0.196087	-0.0643118	0.376461
2.885	-0.00430032	-0.199295	-0.0453851	-6.80308
2.886	-0.00433621	-0.209687	-0.0264401	-13.9647
2.887	-0.00435332	-0.227169	-0.00787159	-20.9585
2.888	-0.00435221	-0.251499	0.00993447	-27.6383
2.889	-0.00433383	-0.282294	0.026609	-33.8649
2.89	-0.00429949	-0.319035	0.0418074	-39.5091
2.891	-0.00425081	-0.361079	0.0552168	-44.4538
2.892	-0.00418974	-0.407675	0.0665627	-48.5972
2.893	-0.00411845	-0.457977	0.0756143	-51.8543
2.894	-0.00403934	-0.511065	0.0821891	-54.1589
2.895	-0.00395495	-0.565962	0.0861573	-55.4648
2.896	-0.00386792	-0.621653	0.0874436	-55.747
2.897	-0.00378096	-0.677112	0.0860291	-55.0017
2.898	-0.00369675	-0.731319	0.0819515	-53.2467
2.899	-0.00361791	-0.783282	0.0753038	-50.521
2.9	-0.00354695	-0.832057	0.0662331	-46.8837
2.901	-0.00348619	-0.876771	0.0549362	-42.4128
2.902	-0.00343774	-0.916636	0.0416564	-37.2036
2.903	-0.00340345	-0.950968	0.0266778	-31.3666
2.904	-0.00338485	-0.979201	0.0103192	-25.025
2.905	-0.00338315	-1.00089	-0.0070723	-18.3126
2.906	-0.00339921	-1.01575	-0.0251289	-11.3704
2.907	-0.00343351	-1.02361	-0.0434699	-4.3438
2.908	-0.00348612	-1.02446	-0.0617094	2.62023
2.909	-0.00355676	-1.01844	-0.0794646	9.37645
2.91	-0.00364476	-1.00582	-0.0963638	15.7843
2.911	-0.00374909	-0.987028	-0.112054	21.7109
2.912	-0.00386836	-0.962601	-0.126208	27.0337
2.913	-0.00400089	-0.933199	-0.138533	31.643
2.914	-0.00414473	-0.899584	-0.148773	35.4445
2.915	-0.00429767	-0.862605	-0.156718	38.3609
2.916	-0.00445735	-0.823178	-0.162205	40.3335
2.917	-0.00462123	-0.782266	-0.165125	41.3237
2.918	-0.00478672	-0.740865	-0.16542	41.3133
2.919	-0.00495119	-0.699973	-0.163089	40.3053
2.92	-0.00511204	-0.660579	-0.158185	38.3234
2.921	-0.00526674	-0.623637	-0.150817	35.4116
2.922	-0.0054129	-0.590045	-0.141141	31.6335
2.923	-0.00554832	-0.560632	-0.129365	27.0702
2.924	-0.00567101	-0.536134	-0.115739	21.8196
2.925	-0.00577927	-0.517185	-0.100549	15.9932
2.926	-0.00587169	-0.504299	-0.0841161	9.71463
2.927	-0.00594721	-0.497863	-0.0667851	3.11651
2.928	-0.00600509	-0.498126	-0.048919	-3.66211
2.929	-0.00604499	-0.505199	-0.0308911	-10.4788
2.93	-0.00606694	-0.519049	-0.0130771	-17.1905
2.931	-0.00607134	-0.539499	0.00415268	-23.657
2.932	-0.00605895	-0.566236	0.0204409	-29.7433
2.933	-0.00603088	-0.598816	0.0354508	-35.3227
2.934	-0.00598858	-0.636673	0.0488733	-40.2796
2.935	-0.00593376	-0.679133	0.0604332	-44.5115
2.936	-0.00586841	-0.725425	0.069895	-47.9313
2.937	-0.00579473	-0.774701	0.0770674	-50.4693
2.938	-0.00571509	-0.826052	0.0818078	-52.0741
2.939	-0.00563196	-0.878527	0.0840246	-52.7144
2.94	-0.0055479	-0.931155	0.0836792	-52.3786
2.941	-0.00546545	-0.982962	0.0807867	-51.0759
2.942	-0.00538715	-1.03299	0.0754156	-48.8356
2.943	-0.00531541	-1.08034	0.0676859	-45.7066
2.944	-0.00525251	-1.12413	0.0577667	-41.7562
2.945	-0.00520053	-1.1636	0.0458723	-37.0687
2.946	-0.00516134	-1.19806	0.0322583	-31.7436
2.947	-0.0051365	-1.22691	0.017215	-25.8935
2.948	-0.00512728	-1.24971	0.00106248	-19.6419
2.949	-0.00513463	-1.26611	-0.0158572	-13.1201
2.95	-0.00515913	-1.27591	-0.0331864	-6.46496
2.951	-0.00520101	-1.27904	-0.0505601	0.184349
2.952	-0.00526014	-1.27559	-0.067613	6.68904
2.953	-0.00533601	-1.26576	-0.0839874	12.9137
2.954	-0.00542778	-1.24989	-0.0993408	18.7291
2.955	-0.00553425	-1.22847	-0.113353	24.0149
2.956	-0.00565394	-1.20208	-0.125732	28.6622
2.957	-0.00578508	-1.17139	-0.136221	32.5755
2.958	-0.00592568	-1.1372	-0.144604	35.675
2.959	-0.00607353	-1.10034	-0.150708	37.8982
2.96	-0.00622629	-1.06171	-0.15441	39.2011
2.961	-0.00638152	-1.02225	-0.155636	39.5588
2.962	-0.00653673	-0.982909	-0.154365	38.9665
2.963	-0.00668943	-0.94463	-0.150628	37.4391
2.964	-0.00683719	-0.908332	-0.144507	35.0111
2.965	-0.00697769	-0.87489	-0.136133	31.7358
2.966	-0.00710876	-0.845119	-0.125686	27.684
2.967	-0.00722844	-0.819753	-0.113387	22.9426
2.968	-0.007335	-0.799431	-0.0994966	17.6128
2.969	-0.007427	-0.784686	-0.0843067	11.8077
2.97	-0.00750329	-0.775933	-0.0681365	5.65023
2.971	-0.00756306	-0.77346	-0.0513247	-0.729776
2.972	-0.00760584	-0.777422	-0.0342225	-7.198
2.973	-0.00763153	-0.78784	-0.0171867	-13.6187
2.974	-0.00764036	-0.804598	-0.000571286	-19.8573
2.975	-0.00763292	-0.82745	0.0152789	-25.7836
2.976	-0.00761016	-0.85602	0.0300362	-31.274
2.977	-0.00757332	-0.889815	0.0433965	-36.2145
2.978	-0.00752393	-0.928231	0.0550854	-40.5028
2.979	-0.00746379	-0.970573	0.0648646	-44.0505
2.98	-0.0073949	-1.01606	0.072536	-46.7848
2.981	-0.00731947	-1.06385	0.077946	-48.6503
2.982	-0.0072398	-1.11306	0.080989	-49.6097
2.983	-0.0071583	-1.16276	0.0816088	-49.6449
2.984	-0.00707739	-1.21204	0.0798002	-48.757
2.985	-0.00699949	-1.25998	0.0756089	-46.9665
2.986	-0.00692694	-1.30569	0.0691302	-44.3129
2.987	-0.00686195	-1.34833	0.0605069	-40.8532
2.988	-0.00680658	-1.38715	0.0499265	-36.6617
2.989	-0.00676268	-1.42144	0.0376169	-31.8272
2.99	-0.00673184	-1.45062	0.0238417	-26.4524
2.991	-0.00671538	-1.4742	0.00889446	-20.6505
2.992	-0.00671433	-1.49182	-0.00690753	-14.5435
2.993	-0.00672937	-1.50323	-0.0232298	-8.2598
2.994	-0.00676085	-1.50832	-0.0397277	-1.93076
2.995	-0.00680877	-1.50712	-0.0560539	4.31141
2.996	-0.00687279	-1.49977	-0.0718655	10.3367
2.997	-0.00695222	-1.48656	-0.086831	16.0199
2.998	-0.00704606	-1.46789	-0.100638	21.2432
2.999	-0.00715301	-1.44427	-0.112997	25.899
3	-0.00727149	-1.41631	-0.123653	29.8914
3.001	-0.00739967	-1.38473	-0.132385	33.1389
3.002	-0.00753555	-1.3503	-0.139012	35.5757
3.003	-0.00767695	-1.31387	-0.143399	37.1531
3.004	-0.00782158	-1.2763	-0.145458	37.8406
3.005	-0.00796708	-1.23849	-0.14515	37.6261
